#wavelength (micron)	surface_flux (erg / (cm2 micron s))
0.001	1.5890511682560967e-100
0.0010025	2.358594568035896e-100
0.00100500625	2.757562091070944e-100
0.0010075187656249998	2.778433457202524e-100
0.0010100375625390623	2.7784334572025233e-100
0.00101256265644541	2.7784334572025233e-100
0.0010150940630865232	2.778433457202524e-100
0.0010176317982442395	2.7784334572025233e-100
0.00102017587773985	2.7784334572025244e-100
0.0010227263174341999	2.7784334572025244e-100
0.0010252831332277852	2.7784334572025244e-100
0.0010278463410608545	2.7784334572025244e-100
0.0010304159569135068	2.7784334572025244e-100
0.0010329919968057903	2.778433457202524e-100
0.0010355744767978048	2.778433457202524e-100
0.0010381634129897992	2.7784334572025233e-100
0.0010407588215222737	2.7784334572025244e-100
0.0010433607185760794	2.778433457202523e-100
0.0010459691203725194	2.7784334572025233e-100
0.001048584043173451	2.7784334572025233e-100
0.0010512055032813844	2.7784334572025233e-100
0.0010538335170395877	2.7784334572025233e-100
0.0010564681008321866	2.778433457202524e-100
0.0010591092710842671	2.778433457202525e-100
0.0010617570442619777	2.7784334572025244e-100
0.0010644114368726326	2.7784334572025244e-100
0.0010670724654648141	2.778433457202525e-100
0.0010697401466284759	2.7784334572025244e-100
0.0010724144969950472	2.7784334572025244e-100
0.0010750955332375347	2.7784334572025233e-100
0.0010777832720706285	2.7784334572025244e-100
0.0010804777302508052	2.778433457202525e-100
0.001083178924576432	2.7784334572025233e-100
0.001085886871887873	2.778433457202524e-100
0.0010886015890675927	2.778433457202525e-100
0.0010913230930402616	2.7784334572025244e-100
0.0010940514007728621	2.778433457202523e-100
0.0010967865292747943	2.778433457202524e-100
0.0010995284955979813	2.7784334572025233e-100
0.001102277316836976	2.778433457202523e-100
0.0011050330101290684	2.778433457202524e-100
0.001107795592654391	2.7784334572025244e-100
0.001110565081636027	2.7784334572025244e-100
0.001113341494340117	2.778433457202524e-100
0.0011161248480759671	2.778433457202524e-100
0.0011189151601961572	2.7784334572025233e-100
0.0011217124480966474	2.778433457202524e-100
0.001124516729216889	2.7784334572025233e-100
0.001127328021039931	2.7784334572025244e-100
0.0011301463410925308	2.7784334572025244e-100
0.001132971706945262	2.778433457202524e-100
0.0011358041362126252	2.778433457202524e-100
0.0011386436465531567	2.7784334572025244e-100
0.0011414902556695396	2.7784334572025233e-100
0.0011443439813087132	2.778433457202524e-100
0.0011472048412619852	2.7784334572025244e-100
0.0011500728533651399	2.778433457202525e-100
0.0011529480354985529	2.7784334572025244e-100
0.001155830405587299	2.778433457202524e-100
0.0011587199816012672	2.778433457202523e-100
0.0011616167815552705	2.7784334572025233e-100
0.0011645208235091585	2.7784334572025244e-100
0.0011674321255679314	2.7784334572025233e-100
0.0011703507058818511	2.7784334572025244e-100
0.0011732765826465556	2.7784334572025244e-100
0.001176209774103172	2.778433457202524e-100
0.00117915029853843	2.7784334572025244e-100
0.0011820981742847758	2.778433457202523e-100
0.001185053419720488	2.7784334572025244e-100
0.001188016053269789	2.778433457202524e-100
0.0011909860934029633	2.7784334572025233e-100
0.0011939635586364708	2.7784334572025233e-100
0.0011969484675330617	2.7784334572025233e-100
0.0011999408387018944	2.778433457202524e-100
0.0012029406907986492	2.778433457202524e-100
0.0012059480425256456	2.778433457202523e-100
0.0012089629126319596	2.778433457202524e-100
0.0012119853199135395	2.7784334572025233e-100
0.0012150152832133233	2.7784334572025233e-100
0.0012180528214213563	2.778433457202523e-100
0.00122109795347491	2.778433457202524e-100
0.001224150698358597	2.7784334572025233e-100
0.0012272110751044936	2.7784334572025244e-100
0.0012302791027922547	2.7784334572025233e-100
0.0012333548005492353	2.7784334572025244e-100
0.0012364381875506084	2.7784334572025244e-100
0.0012395292830194846	2.778433457202524e-100
0.0012426281062270332	2.778433457202525e-100
0.001245734676492601	2.778433457202524e-100
0.0012488490131838323	2.7784334572025244e-100
0.0012519711357167917	2.778433457202524e-100
0.0012551010635560838	2.7784334572025233e-100
0.001258238816214974	2.778433457202524e-100
0.0012613844132555111	2.778433457202524e-100
0.00126453787428865	2.778433457202525e-100
0.0012676992189743714	2.7784334572025244e-100
0.0012708684670218074	2.778433457202524e-100
0.001274045638189362	2.7784334572025244e-100
0.0012772307522848352	2.7784334572025244e-100
0.0012804238291655471	2.7784334572025233e-100
0.001283624888738461	2.7784334572025233e-100
0.001286833950960307	2.7784334572025233e-100
0.0012900510358377078	2.7784334572025244e-100
0.001293276163427302	2.778433457202525e-100
0.00129650935383587	2.778433457202524e-100
0.0012997506272204597	2.778433457202525e-100
0.0013030000037885109	2.7784334572025244e-100
0.001306257503797982	2.7784334572025244e-100
0.001309523147557477	2.7784334572025244e-100
0.0013127969554263706	2.7784334572025244e-100
0.0013160789478149364	2.7784334572025233e-100
0.0013193691451844735	2.7784334572025233e-100
0.0013226675680474346	2.778433457202524e-100
0.0013259742369675534	2.778433457202524e-100
0.0013292891725599722	2.7784334572025233e-100
0.001332612395491372	2.778433457202525e-100
0.0013359439264801003	2.7784334572025244e-100
0.0013392837862963006	2.778433457202523e-100
0.0013426319957620411	2.778433457202523e-100
0.0013459885757514463	2.7784334572025233e-100
0.0013493535471908247	2.7784334572025244e-100
0.0013527269310588017	2.778433457202525e-100
0.0013561087483864487	2.7784334572025244e-100
0.0013594990202574146	2.7784334572025233e-100
0.0013628977678080583	2.7784334572025244e-100
0.0013663050122275783	2.7784334572025244e-100
0.001369720774758147	2.7784334572025244e-100
0.0013731450766950423	2.778433457202525e-100
0.0013765779393867799	2.778433457202524e-100
0.0013800193842352468	2.7784334572025233e-100
0.001383469432695835	2.7784334572025244e-100
0.0013869281062775746	2.7784334572025233e-100
0.0013903954265432684	2.7784334572025244e-100
0.0013938714151096264	2.778433457202524e-100
0.0013973560936474004	2.7784334572025233e-100
0.0014008494838815189	2.778433457202523e-100
0.0014043516075912226	2.778433457202523e-100
0.0014078624866102007	2.778433457202525e-100
0.001411382142826726	2.778433457202524e-100
0.0014149105981837926	2.7784334572025233e-100
0.001418447874679252	2.7784334572025233e-100
0.0014219939943659501	2.7784334572025244e-100
0.001425548979351865	2.7784334572025244e-100
0.0014291128518002444	2.7784334572025233e-100
0.001432685633929745	2.7784334572025244e-100
0.0014362673480145694	2.778433457202524e-100
0.0014398580163846055	2.7784334572025244e-100
0.001443457661425567	2.778433457202523e-100
0.001447066305579131	2.778433457202525e-100
0.0014506839713430786	2.7784334572025233e-100
0.0014543106812714363	2.778433457202523e-100
0.001457946457974615	2.778433457202524e-100
0.0014615913241195512	2.7784334572025233e-100
0.00146524530242985	2.7784334572025233e-100
0.0014689084156859248	2.7784334572025244e-100
0.0014725806867251395	2.778433457202525e-100
0.001476262138441952	2.778433457202525e-100
0.001479952793788057	2.7784334572025233e-100
0.0014836526757725271	2.7784334572025244e-100
0.0014873618074619582	2.7784334572025233e-100
0.001491080211980613	2.778433457202524e-100
0.0014948079125105644	2.7784334572025244e-100
0.0014985449322918408	2.778433457202524e-100
0.0015022912946225705	2.7784334572025233e-100
0.0015060470228591269	2.7784334572025244e-100
0.0015098121404162744	2.7784334572025244e-100
0.001513586670767315	2.778433457202524e-100
0.0015173706374442333	2.778433457202524e-100
0.0015211640640378436	2.7784334572025233e-100
0.0015249669741979385	2.7784334572025233e-100
0.0015287793916334332	2.778433457202523e-100
0.0015326013401125165	2.7784334572025223e-100
0.0015364328434627978	2.778433457202523e-100
0.0015402739255714545	2.7784334572025244e-100
0.0015441246103853833	2.7784334572025244e-100
0.0015479849219113466	2.7784334572025233e-100
0.0015518548842161249	2.778433457202524e-100
0.001555734521426665	2.7784334572025233e-100
0.0015596238577302317	2.7784334572025233e-100
0.001563522917374557	2.7784334572025244e-100
0.0015674317246679934	2.7784334572025233e-100
0.0015713503039796635	2.7784334572025244e-100
0.0015752786797396125	2.778433457202523e-100
0.0015792168764389614	2.7784334572025244e-100
0.0015831649186300587	2.7784334572025233e-100
0.001587122830926634	2.778433457202524e-100
0.0015910906380039503	2.778433457202523e-100
0.00159506836459896	2.7784334572025233e-100
0.0015990560355104576	2.778433457202524e-100
0.0016030536755992336	2.778433457202524e-100
0.0016070613097882314	2.778433457202524e-100
0.001611078963062702	2.7784334572025233e-100
0.0016151066604703586	2.7784334572025244e-100
0.0016191444271215346	2.7784334572025233e-100
0.0016231922881893381	2.778433457202523e-100
0.0016272502689098115	2.778433457202524e-100
0.001631318394582086	2.7784334572025233e-100
0.001635396690568541	2.7784334572025233e-100
0.0016394851822949623	2.778433457202523e-100
0.0016435838952506996	2.778433457202523e-100
0.0016476928549888263	2.7784334572025233e-100
0.0016518120871262983	2.778433457202524e-100
0.001655941617344114	2.7784334572025244e-100
0.001660081471387474	2.7784334572025244e-100
0.0016642316750659428	2.778433457202524e-100
0.0016683922542536074	2.778433457202525e-100
0.0016725632348892415	2.7784334572025244e-100
0.0016767446429764644	2.778433457202525e-100
0.0016809365045839055	2.778433457202524e-100
0.0016851388458453652	2.7784334572025244e-100
0.0016893516929599786	2.778433457202523e-100
0.0016935750721923785	2.7784334572025244e-100
0.001697809009872859	2.778433457202525e-100
0.0017020535323975412	2.7784334572025244e-100
0.001706308666228535	2.778433457202524e-100
0.0017105744378941063	2.7784334572025244e-100
0.0017148508739888416	2.778433457202524e-100
0.0017191380011738133	2.7784334572025223e-100
0.001723435846176748	2.7784334572025244e-100
0.0017277444357921897	2.7784334572025244e-100
0.00173206379688167	2.778433457202524e-100
0.0017363939563738741	2.778433457202524e-100
0.0017407349412648088	2.778433457202523e-100
0.0017450867786179707	2.7784334572025244e-100
0.0017494494955645156	2.778433457202523e-100
0.0017538231193034266	2.778433457202523e-100
0.001758207677101685	2.778433457202524e-100
0.0017626031962944394	2.778433457202523e-100
0.0017670097042851755	2.778433457202524e-100
0.001771427228545888	2.778433457202524e-100
0.0017758557966172529	2.778433457202524e-100
0.0017802954361087957	2.7784334572025244e-100
0.0017847461746990677	2.7784334572025244e-100
0.0017892080401358153	2.778433457202524e-100
0.0017936810602361547	2.778433457202524e-100
0.0017981652628867451	2.778433457202523e-100
0.0018026606760439617	2.7784334572025233e-100
0.0018071673277340716	2.7784334572025233e-100
0.0018116852460534065	2.7784334572025233e-100
0.00181621445916854	2.778433457202524e-100
0.0018207549953164614	2.7784334572025233e-100
0.0018253068828047523	2.778433457202524e-100
0.0018298701500117642	2.7784334572025233e-100
0.0018344448253867936	2.7784334572025244e-100
0.0018390309374502604	2.7784334572025244e-100
0.0018436285147938858	2.7784334572025244e-100
0.0018482375860808704	2.7784334572025233e-100
0.0018528581800460726	2.778433457202524e-100
0.0018574903254961878	2.7784334572025233e-100
0.001862134051309928	2.7784334572025223e-100
0.0018667893864382028	2.7784334572025244e-100
0.0018714563599042983	2.7784334572025233e-100
0.0018761350008040588	2.7784334572025233e-100
0.001880825338306069	2.778433457202524e-100
0.001885527401651834	2.778433457202523e-100
0.0018902412201559633	2.7784334572025233e-100
0.0018949668232063532	2.778433457202524e-100
0.0018997042402643688	2.7784334572025244e-100
0.00190445350086503	2.7784334572025244e-100
0.0019092146346171924	2.778433457202524e-100
0.0019139876712037352	2.778433457202524e-100
0.0019187726403817444	2.7784334572025244e-100
0.0019235695719826986	2.778433457202524e-100
0.0019283784959126552	2.7784334572025244e-100
0.0019331994421524369	2.778433457202524e-100
0.0019380324407578177	2.778433457202524e-100
0.0019428775218597123	2.778433457202525e-100
0.0019477347156643616	2.7784334572025244e-100
0.0019526040524535221	2.7784334572025244e-100
0.001957485562584656	2.778433457202523e-100
0.0019623792764911175	2.778433457202524e-100
0.0019672852246823453	2.7784334572025244e-100
0.001972203437744051	2.7784334572025244e-100
0.001977133946338411	2.7784334572025244e-100
0.001982076781204257	2.778433457202525e-100
0.0019870319731572677	2.7784334572025244e-100
0.0019919995530901604	2.7784334572025244e-100
0.0019969795519728857	2.778433457202524e-100
0.0020019720008528177	2.778433457202524e-100
0.00200697693085495	2.778433457202524e-100
0.0020119943731820873	2.7784334572025244e-100
0.0020170243591150425	2.7784334572025244e-100
0.0020220669200128297	2.778433457202524e-100
0.002027122087312862	2.7784334572025233e-100
0.002032189892531144	2.7784334572025233e-100
0.0020372703672624716	2.7784334572025233e-100
0.0020423635431806274	2.778433457202524e-100
0.002047469452038579	2.7784334572025244e-100
0.0020525881256686757	2.7784334572025244e-100
0.002057719595982847	2.7784334572025244e-100
0.002062863894972804	2.7784334572025233e-100
0.0020680210547102357	2.778433457202524e-100
0.0020731911073470113	2.7784334572025233e-100
0.0020783740851153787	2.7784334572025244e-100
0.002083570020328167	2.778433457202524e-100
0.0020887789453789877	2.778433457202524e-100
0.0020940008927424346	2.778433457202525e-100
0.002099235894974291	2.778433457202525e-100
0.0021044839847117265	2.778433457202525e-100
0.0021097451946735057	2.778433457202524e-100
0.0021150195576601894	2.778433457202524e-100
0.0021203071065543397	2.778433457202524e-100
0.002125607874320725	2.7784334572025233e-100
0.002130921894006527	2.778433457202524e-100
0.002136249198741543	2.7784334572025244e-100
0.002141589821738397	2.7784334572025244e-100
0.002146943796292743	2.7784334572025244e-100
0.0021523111557834747	2.7784334572025244e-100
0.002157691933672933	2.7784334572025244e-100
0.0021630861635071152	2.778433457202525e-100
0.002168493878915883	2.7784334572025233e-100
0.002173915113613173	2.7784334572025233e-100
0.0021793499013972057	2.7784334572025223e-100
0.002184798276150698	2.7784334572025233e-100
0.0021902602718410747	2.7784334572025244e-100
0.0021957359225206778	2.778433457202524e-100
0.0022012252623269794	2.7784334572025244e-100
0.0022067283254827963	2.7784334572025244e-100
0.0022122451462965034	2.778433457202525e-100
0.0022177757591622443	2.7784334572025233e-100
0.00222332019856015	2.778433457202523e-100
0.00222887849905655	2.778433457202524e-100
0.0022344506953041916	2.778433457202524e-100
0.002240036822042452	2.7784334572025233e-100
0.0022456369140975577	2.7784334572025233e-100
0.002251251006382802	2.778433457202524e-100
0.0022568791338987582	2.7784334572025233e-100
0.0022625213317335052	2.7784334572025233e-100
0.002268177635062839	2.7784334572025244e-100
0.0022738480791504962	2.7784334572025254e-100
0.0022795326993483717	2.778433457202525e-100
0.0022852315310967425	2.778433457202524e-100
0.0022909446099244842	2.778433457202524e-100
0.0022966719714492957	2.7784334572025233e-100
0.0023024136513779187	2.7784334572025244e-100
0.0023081696855063636	2.778433457202524e-100
0.0023139401097201293	2.778433457202524e-100
0.0023197249599944294	2.7784334572025244e-100
0.002325524272394415	2.7784334572025244e-100
0.0023313380830754012	2.7784334572025244e-100
0.00233716642828309	2.778433457202525e-100
0.0023430093443537973	2.7784334572025244e-100
0.0023488668677146816	2.778433457202524e-100
0.0023547390348839683	2.7784334572025233e-100
0.002360625882471178	2.778433457202523e-100
0.0023665274471773557	2.7784334572025244e-100
0.002372443765795299	2.7784334572025233e-100
0.0023783748752097874	2.7784334572025233e-100
0.0023843208123978115	2.778433457202524e-100
0.002390281614428806	2.7784334572025233e-100
0.002396257318464878	2.7784334572025233e-100
0.00240224796176104	2.778433457202524e-100
0.0024082535816654423	2.7784334572025233e-100
0.002414274215619606	2.7784334572025233e-100
0.002420309901158655	2.778433457202524e-100
0.002426360675911551	2.778433457202524e-100
0.0024324265776013297	2.778433457202524e-100
0.002438507644045333	2.7784334572025244e-100
0.0024446039131554463	2.7784334572025233e-100
0.002450715422938335	2.7784334572025233e-100
0.0024568422114956807	2.778433457202524e-100
0.00246298431702442	2.778433457202524e-100
0.0024691417778169807	2.7784334572025244e-100
0.002475314632261523	2.7784334572025244e-100
0.0024815029188421764	2.778433457202525e-100
0.002487706676139282	2.7784334572025244e-100
0.00249392594282963	2.778433457202525e-100
0.0025001607576867037	2.7784334572025244e-100
0.0025064111595809206	2.7784334572025233e-100
0.002512677187479873	2.778433457202524e-100
0.0025189588804485725	2.778433457202525e-100
0.0025252562776496936	2.778433457202525e-100
0.0025315694183438175	2.7784334572025233e-100
0.002537898341889677	2.778433457202524e-100
0.002544243087744401	2.778433457202524e-100
0.002550603695463762	2.7784334572025233e-100
0.002556980204702421	2.778433457202524e-100
0.002563372655214177	2.7784334572025233e-100
0.0025697810868522126	2.778433457202524e-100
0.002576205539569343	2.7784334572025233e-100
0.002582646053418266	2.7784334572025244e-100
0.002589102668551812	2.778433457202525e-100
0.002595575425223191	2.778433457202525e-100
0.002602064363786249	2.778433457202524e-100
0.002608569524695714	2.778433457202524e-100
0.0026150909485074536	2.778433457202525e-100
0.002621628675878722	2.778433457202524e-100
0.0026281827475684184	2.7784334572025244e-100
